station_name,lat,lon
Aberdeen  Station,-32.1668599,150.8919596
Adamstown  Station,-32.9337786,151.7200237
Albion Park  Station,-34.5629223,150.7986248
Allawah  Station,-33.9696745,151.1144976
Arlington Light Rail,-33.90184201,151.1380364
Arncliffe  Station,-33.936435,151.1473489
Artarmon  Station,-33.808856,151.1851425
Ashfield  Station,-33.88764966,151.1258486
Asquith  Station,-33.6886841,151.1080776
Auburn  Station,-33.84919388,151.032886
Austinmer  Station,-34.3064771,150.9293372
Awaba  Station,-33.0129364,151.5416169
Banksia  Station,-33.94528003,151.1404597
Bankstown  Station,-33.91786642,151.0345629
Bank Street Light Rail,-33.87088913,151.1925023
Barangaroo  Station,-33.85964325,151.202633
Bardwell Park  Station,-33.9316025,151.1248844
Bargo  Station,-34.2910963,150.580115
Bathurst  Station,-33.4255502,149.5832097
Beecroft  Station,-33.7498713,151.0663031
Bellambi  Station,-34.36332337,150.9098858
Bella Vista  Station,-33.7304254,150.9439635
Bell  Station,-33.50564362,150.2788816
Belmore  Station,-33.9171961,151.0887104
Benaud Oval Light Rail,-33.80080709,151.0045579
Berala  Station,-33.8719154,151.0322942
Beresfield  Station,-32.7989679,151.6579012
Berowra  Station,-33.6235384,151.1531676
Berry  Station,-34.7802973,150.6966853
Beverly Hills  Station,-33.9490787,151.0810471
Bexley North  Station,-33.9375479,151.1134896
Birrong  Station,-33.8933152,151.0240303
Blackheath  Station,-33.6332273,150.2843174
Blacktown  Station,-33.76845,150.9074065
Blaxland  Station,-33.7436266,150.6096243
Bomaderry  Station,-34.85381421,150.6097489
Bombo  Station,-34.6585437,150.8538509
Bondi Junction  Station,-33.8912429,151.248455
Booragul  Station,-32.9715645,151.6048344
Bowral  Station,-34.4780183,150.416713
Branxton  Station,-32.6622131,151.3456985
Bridge Street Light Rail,-33.8640975,151.2074526
Broadmeadow  Station,-32.9231318,151.7344455
Bullaburra  Station,-33.7235406,150.4147355
Bulli  Station,-34.334431,150.9147602
Bundanoon  Station,-34.6561123,150.2988374
Burradoo  Station,-34.4942325,150.3980743
Burwood  Station,-33.8771445,151.1040382
Cabramatta  Station,-33.8950021,150.9388097
Campbelltown  Station,-34.0636278,150.8143901
Campsie  Station,-33.9105708,151.1026511
Canley Vale  Station,-33.8872029,150.9436605
Canterbury  Station,-33.911509,151.1185039
Capitol Square Light Rail,-33.879328,151.205915
Cardiff  Station,-32.9416524,151.6628275
Caringbah  Station,-34.0415962,151.1227396
Carlingford Light Rail,-33.7820114,151.0472302
Carlton  Station,-33.9682381,151.1244983
Carramar  Station,-33.8843192,150.9615133
Castle Hill  Station,-33.7314865,151.0078028
Casula  Station,-33.9501572,150.9118445
Central Chalmers Street Light Rail,-33.8842246,151.2076848
Central Grand Concourse Light Rail,-33.8824517,151.2067764
Central  Station,-33.88265332,151.2062087
Chatswood  Station,-33.7974806,151.180939
Cheltenham  Station,-33.75557201,151.0785713
Cherrybrook  Station,-33.736709,151.0319686
Chester Hill  Station,-33.8835449,150.9994175
Childrens Hospital Light Rail,-33.80259137,150.9930415
Chinatown Light Rail,-33.8785764,151.205559
Church Street Light Rail,-33.812785,151.0036515
Circular Quay Light Rail,-33.8613593,151.2107193
Circular Quay  Station,-33.8613593,151.2107193
Civic Light Rail,-32.9270332,151.7718646
Clarendon  Station,-33.6086191,150.7879859
Clyde  Station,-33.8359746,151.017066
Coalcliff  Station,-34.242165,150.9774905
Cockle Creek  Station,-32.9426956,151.6237158
Coledale  Station,-34.2895651,150.9432304
Como  Station,-34.0043476,151.068064
Concord West  Station,-33.8484033,151.0856114
Coniston  Station,-34.4377384,150.8852807
Convention Light Rail,-33.871334,151.19961
Corrimal  Station,-34.3757279,150.9048557
Cowan  Station,-33.5935721,151.1716446
Cringila  Station,-34.4670421,150.8782854
Cronulla  Station,-34.0557283,151.1514553
Crown Street Light Rail,-32.9263655,151.7772145
Crows Nest  Station,-33.8257404,151.1993535
Croydon  Station,-33.88322336,151.1152101
Dapto  Station,-34.4930354,150.7918029
Denistone  Station,-33.7995715,151.0867932
Domestic  Station,-33.93362076,151.1811415
Doonside  Station,-33.7639932,150.868382
Dora Creek  Station,-33.0837216,151.5009464
Douglas Park  Station,-34.1832452,150.7102539
Dulwich Grove Light Rail,-33.9048558,151.1382221
Dulwich Hill Light Rail,-33.9102967,151.1401078
Dulwich Hill  Station,-33.9110089,151.140913
Dundas Light Rail,-33.8039056,151.0330477
Dungog  Station,-32.4023764,151.7593455
East Hills  Station,-33.9618532,150.9846273
East Maitland  Station,-32.7445477,151.5875779
East Richmond  Station,-33.6017668,150.759093
Eastwood  Station,-33.7901384,151.082255
Edgecliff  Station,-33.8792403,151.2361365
Edmondson Park  Station,-33.9692716,150.858626
Emu Plains  Station,-33.7457008,150.6715837
Engadine  Station,-34.0678648,151.0147301
Epping  Station,-33.77271429,151.0820486
Erskineville  Station,-33.9009517,151.1852676
ES Marks Light Rail,-33.9058142,151.2239399
Exeter  Station,-34.6136916,150.3174016
Exhibition Centre Light Rail,-33.877238,151.199568
Fairfield  Station,-33.87240909,150.9568197
Fairy Meadow  Station,-34.395368,150.8963847
Fassifern  Station,-32.9855414,151.5811047
Faulconbridge  Station,-33.6964307,150.5350695
Fennell Street Light Rail,-33.8050233,151.0058137
Fish Market Light Rail,-33.8704864,151.1921126
Flemington  Station,-33.86496197,151.0701712
Gadigal  Station,-33.8728722,151.2086781
Gerringong  Station,-34.7451509,150.8175559
Glebe Light Rail,-33.8761564,151.1829323
Glenbrook  Station,-33.7690298,150.6207349
Glenfield  Station,-33.9722422,150.8930882
Gordon  Station,-33.7557991,151.1543302
Gosford  Station,-33.4234169,151.3417528
Goulburn  Station,-34.7583302,149.7194627
Granville  Station,-33.8330942,151.0124059
Green Square  Station,-33.906266,151.2024357
Greta  Station,-32.6866741,151.3841142
Guildford  Station,-33.8543165,150.9844864
Gymea  Station,-34.0348605,151.0851985
Hamilton  Station,-32.9186415,151.7487447
Harris Park  Station,-33.8233662,151.0076507
Hawkesbury River  Station,-33.5470764,151.2263057
Hawthorne Light Rail,-37.140103,149.991924
Haymarket Light Rail,-33.8814776,151.2053026
Hazelbrook  Station,-33.7239715,150.4544865
Heathcote  Station,-34.0879621,151.0082554
Helensburgh  Station,-34.1771124,150.9935728
Hexham  Station,-32.8290475,151.6842366
High Street  Station,-32.7414231,151.5637511
Hilldale  Station,-32.5043335,151.6498481
Hills Showground  Station,-33.7278032,150.9873943
Holsworthy  Station,-33.9630334,150.956447
Homebush  Station,-33.8668117,151.0864608
Honeysuckle Light Rail,-32.9265342,151.7657605
Hornsby  Station,-33.7039805,151.0979045
Hurlstone Park  Station,-33.9105924,151.1317928
Hurstville  Station,-33.9673964,151.1025692
Ingleburn  Station,-33.9971947,150.864903
International  Station,-33.93494715,151.1658508
Jannali  Station,-34.015952,151.06463
John Street Square Light Rail,-33.86742016,151.1920092
Jubilee Park Light Rail,-33.87546422,151.1787327
Juniors Kingsford Light Rail,-33.9251063,151.2290923
Katoomba  Station,-33.7118546,150.3112294
Kellyville  Station,-33.7130761,150.9351649
Kembla Grange  Station,-34.4701561,150.8175256
Kensington Light Rail,-33.9093663,151.2233664
Kiama  Station,-34.6724256,150.854742
Killara  Station,-33.7654807,151.1616832
Kings Cross  Station,-33.8744874,151.2222308
Kingsford Light Rail,-33.9218602,151.2268955
Kingsgrove  Station,-33.9405679,151.1006334
Kingswood  Station,-33.7582886,150.7200073
Kirrawee  Station,-34.0349533,151.0719112
Kogarah  Station,-33.9621586,151.132574
Koolewong  Station,-33.4664036,151.318514
Kotara  Station,-32.9413898,151.6985472
Lakemba  Station,-33.9201175,151.0758653
Lapstone  Station,-33.7737699,150.6427335
Lawson  Station,-33.7190214,150.4299669
Leichhardt North Light Rail,-33.8749849,151.1541434
Leightonfield  Station,-33.8815246,150.9852256
Leppington  Station,-33.9543857,150.8080638
Leumeah  Station,-34.0507604,150.8305071
Leura  Station,-33.7119015,150.3304967
Lewisham  Station,-33.8933685,151.1476275
Lewisham West Light Rail,-33.8932061,151.1439404
Lidcombe  Station,-33.8638146,151.0452428
Lilyfield Light Rail,-33.8742384,151.162383
Linden  Station,-33.7149196,150.5054626
Lindfield  Station,-33.7756095,151.1692144
Lisarow  Station,-33.3822108,151.3699831
Lithgow  Station,-33.4804991,150.1574982
Liverpool  Station,-33.9245421,150.9276398
Lochinvar  Station,-32.720522,151.4502162
Loftus  Station,-34.0453436,151.0513461
Lysaghts  Station,-34.4545331,150.8760635
Macarthur  Station,-34.0719861,150.7971899
Macdonaldtown  Station,-33.8969053,151.1858923
Macquarie Fields  Station,-33.9847895,150.8789007
Macquarie Park  Station,-33.7851282,151.1282852
Macquarie University  Station,-33.7774136,151.1181983
Maitland  Station,-32.7380345,151.5521309
Marayong  Station,-33.7461846,150.9001907
Marion Light Rail,-33.8841059,151.1440965
Marrickville  Station,-33.9139638,151.1536185
Martin Place  Station,-33.8678177,151.210759
Martins Creek  Station,-32.5587152,151.6185061
Marulan  Station,-34.7095248,150.0062323
Mascot  Station,-33.9231912,151.1872655
Meadowbank  Station,-33.8165848,151.0902956
Medlow Bath  Station,-33.6735559,150.2806632
Menangle Park  Station,-34.103653,150.7449641
Menangle  Station,-34.1252956,150.7443838
Merrylands  Station,-33.8368127,150.9923283
Metford  Station,-32.7649344,151.6179135
Milsons Point  Station,-33.8466455,151.2127261
Mindaribba  Station,-32.6683373,151.5844944
Minnamurra  Station,-34.625888,150.8524198
Minto  Station,-34.0272394,150.8425751
Miranda  Station,-34.0363125,151.102695
Mittagong  Station,-34.452536,150.4479815
Moore Park Light Rail,-33.893718,151.2218035
Morisset  Station,-33.1090883,151.4879121
Mortdale  Station,-33.9708469,151.0811258
Moss Vale  Station,-34.5481731,150.3713494
Mount Colah  Station,-33.6719686,151.1145291
Mount Druitt  Station,-33.7695821,150.8201965
Mount Kuring-gai  Station,-33.6531707,151.1368681
Mount Victoria  Station,-33.5877951,150.2568026
Mulgrave  Station,-33.6266428,150.8304778
Museum  Station,-33.87622,151.20973
Muswellbrook  Station,-32.2675086,150.8905694
Narara  Station,-33.3947187,151.3443981
Narwee  Station,-33.9475765,151.0702555
Newcastle Beach Light Rail,-32.9274825,151.7862023
Newcastle Interchange Light Rail,-32.9242962,151.75941
Newcastle Interchange Station,-32.924157,151.7594265
Newtown  Station,-33.8979176,151.1796131
Ngara Light Rail,-33.8013675,151.0015579
Niagara Park  Station,-33.3831387,151.3545
Normanhurst  Station,-33.7207312,151.0970852
North Ryde  Station,-33.7944538,151.1387162
North Strathfield  Station,-33.8589205,151.0880972
North Sydney  Station,-33.8412146,151.2074639
North Wollongong  Station,-34.4122427,150.8915076
Norwest  Station,-33.7340378,150.9641864
Oak Flats  Station,-34.571961,150.8204171
Oatley  Station,-33.9805174,151.0790256
Olympic Park  Station,-33.8465661,151.0694446
Otford  Station,-34.2106925,151.005819
Ourimbah  Station,-33.3594457,151.3697941
Paddy's Markets Light Rail,-33.879847,151.2034354
Padstow  Station,-33.9519026,151.0323311
Panania  Station,-33.9543494,150.9977278
Parramatta Square Light Rail,-33.8155819,151.0053269
Parramatta  Station,-33.8175113,151.0054009
Paterson  Station,-32.6023813,151.6147157
Pendle Hill  Station,-33.8011661,150.9559216
Pennant Hills  Station,-33.7379248,151.0725601
Penrith  Station,-33.7499883,150.696094
Penrose  Station,-34.672434,150.211908
Penshurst  Station,-33.9661553,151.0891799
Petersham  Station,-33.8936647,151.1547719
Picton  Station,-34.1790138,150.6126005
Point Clare  Station,-33.4461883,151.3284368
Port Kembla North  Station,-34.4727652,150.8883402
Port Kembla  Station,-34.4772116,150.9025591
Prince Alfred Square Light Rail,-33.8092301,151.0052421
Punchbowl  Station,-33.9254126,151.0557609
Pymble  Station,-33.744691,151.1419627
Pyrmont Bay Light Rail,-33.8694545,151.1978446
Quakers Hill  Station,-33.7273564,150.8861642
Queens Wharf Light Rail,-32.926316,151.7816034
QVB Light Rail,-33.8714234,151.2070106
Randwick Light Rail,-33.9171134,151.240495
Redfern  Station,-33.8922802,151.1981822
Regents Park  Station,-33.8828393,151.0242784
Revesby  Station,-33.9525282,151.0149093
Rhodes  Station,-33.8304008,151.0870609
Richmond  Station,-33.59884197,150.7525153
Riverstone  Station,-33.6792149,150.8606028
Riverwood  Station,-33.9515353,151.0520048
Robin Thomas Light Rail,-33.8168916,151.0109963
Rockdale  Station,-33.95227665,151.1366965
Rooty Hill  Station,-33.7715179,150.8450104
Rosehill Gardens Light Rail,-33.8239437,151.0262119
Roseville  Station,-33.7843685,151.1775506
Rouse Hill  Station,-33.6923507,150.924605
Royal Randwick Light Rail,-33.9105151,151.2304349
Rozelle Bay Light Rail,-33.870874,151.1785217
Rydal  Station,-33.4838212,150.0317843
Sandgate  Station,-32.87235732,151.7028114
Scarborough  Station,-34.2648807,150.9657789
Schofields  Station,-33.7045648,150.873852
Scone  Station,-32.0468773,150.866996
Sefton  Station,-33.8852552,151.0114843
Seven Hills  Station,-33.7743804,150.9361221
Shellharbour Junction  Station,-34.5911682,150.8447727
Singleton  Station,-32.5719473,151.1656121
Springwood  Station,-33.69888498,150.5638121
Stanmore  Station,-33.8945133,151.1639072
Stanwell Park  Station,-34.2262668,150.9813283
St James  Station,-33.8712326,151.2117731
St Leonards  Station,-33.822438,151.1941934
St Marys  Station,-33.7620938,150.7751625
St Peters  Station,-33.9072863,151.1806702
Strathfield  Station,-33.871703,151.0942326
Summer Hill  Station,-33.8904591,151.1387232
Surry Hills Light Rail,-33.8881328,151.2118472
Sutherland  Station,-34.0316252,151.0572738
Sydenham  Station,-33.9147304,151.1659823
Tahmoor  Station,-34.2235195,150.5901009
Tallawong  Station,-33.6917454,150.9055584
Tallong  Station,-34.7183387,150.0864382
Tarana  Station,-33.5242441,149.9075757
Tarro  Station,-32.8091372,151.6697634
Tascott  Station,-33.4509136,151.3186164
Taverners Hill Light Rail,-33.8886733,151.1453434
Telarah  Station,-32.7234001,151.5398203
Telopea Light Rail,-33.7945231,151.041083
Tempe  Station,-33.9245392,151.1564329
Teralba  Station,-32.9625044,151.603542
The Star Light Rail,-33.8679247,151.1950541
Thirroul  Station,-34.3181372,150.9187153
Thornleigh  Station,-33.731822,151.0783865
Thornton  Station,-32.7835223,151.639747
Toongabbie  Station,-33.7875022,150.9514732
Town Hall Light Rail,-33.87380386,151.206836
Town Hall  Station,-33.87325402,151.2071135
Towradgi  Station,-34.3840503,150.9015312
Tramway Avenue Light Rail,-33.8171773,151.0183357
Tuggerah  Station,-33.3078002,151.4201947
Turramurra  Station,-33.7327857,151.1288248
Turrella  Station,-33.9299188,151.1399608
Unanderra  Station,-34.4546772,150.8460733
UNKNOWN,-34.6045403,139.0051711
UNSW Anzac Parade Light Rail,-33.9166423,151.2259213
UNSW High Street Light Rail,-33.9164212,151.2355298
Valley Heights  Station,-33.7044936,150.5838711
Victoria Cross  Station,-33.8360446,151.2074891
Victoria Street  Station,-32.75089815,151.5937746
Villawood  Station,-33.8808812,150.9761642
Vineyard  Station,-33.6504037,150.8511233
Wahroonga  Station,-33.71748258,151.1169587
Waitara  Station,-33.7099879,151.1042928
Wallarobba  Station,-32.4961535,151.695634
Wansey Road Light Rail,-33.9105192,151.235223
Warabrook  Station,-32.8870387,151.7098651
Waratah Mills Light Rail,-34.570597,150.798426
Waratah  Station,-32.9023676,151.7312067
Warnervale  Station,-33.2475032,151.4486303
Warrawee  Station,-33.7242007,151.1217112
Warrimoo  Station,-33.7212855,150.6023458
Warwick Farm  Station,-33.9133304,150.9351023
Waterfall  Station,-34.1351213,150.9943956
Waterloo  Station,-33.8976933,151.2001045
Waverton  Station,-33.8380922,151.1976471
Wentworth Falls  Station,-33.70988,150.3764087
Wentworth Park Light Rail,-33.8769775,151.1920895
Wentworthville  Station,-33.8071839,150.9726612
Werrington  Station,-33.758203,150.757247
Westmead Hospital Light Rail,-33.8027875,150.9870903
Westmead Light Rail,-33.8075835,150.987592
Westmead  Station,-33.8084176,150.9879176
West Ryde  Station,-33.8068278,151.0899949
Wiley Park  Station,-33.9229545,151.067336
Windsor  Station,-33.6136867,150.8110535
Wingello  Station,-34.6922252,150.1582454
Wirragulla  Station,-32.4629276,151.7424955
Wolli Creek  Station,-33.9285225,151.1539888
Wollongong  Station,-34.4270314,150.8881858
Wollstonecraft  Station,-33.8317125,151.1917276
Wombarra  Station,-34.2757504,150.9533594
Wondabyne  Station,-33.4921523,151.2570066
Woodford  Station,-33.7354736,150.4821925
Woolooware  Station,-34.0476621,151.1440873
Woonona  Station,-34.3495876,150.9152056
Woy Woy  Station,-33.4858799,151.3231381
Wyee  Station,-33.1803459,151.4871062
Wynyard Light Rail,-33.8667962,151.2071122
Wynyard  Station,-33.8659903,151.2058096
Wyong  Station,-33.2854758,151.425225
Yagoona  Station,-33.9067491,151.0243075
Yallamundi Light Rail,-33.8101028,151.0291648
Yennora  Station,-33.8646287,150.9711499
Yerrinbool  Station,-34.3718188,150.5434455
Zig Zag  Station,-33.4717816,150.2020156